0.285464	47421.1	0.753275
0.286466	47421.1	0.706978
0.287469	47421.1	0.681254
0.288471	47421.1	0.661063
0.289474	47421.1	0.643686
0.290476	47421.1	0.628326
0.291479	47421.1	0.614209
0.292481	47421.1	0.601256
0.293484	47421.1	0.589155
0.294486	47421.1	0.577762
0.295489	47421.1	0.567127
0.296491	47421.1	0.55687
0.297494	47421.1	0.547019
0.298496	47421.1	0.537811
0.299499	47421.1	0.52884
0.300501	47421.1	0.520337
0.301504	47421.1	0.511884
0.302506	47421.1	0.503927
0.303509	47421.1	0.496262
0.304511	47421.1	0.488675
0.305514	47421.1	0.481397
0.306516	47421.1	0.474437
0.307519	47421.1	0.467577
0.308521	47421.1	0.461049
0.309524	47421.1	0.454633
0.310526	47421.1	0.448334
0.311529	47421.1	0.442157
0.312531	47421.1	0.436105
0.313534	47421.1	0.43041
0.314536	47421.1	0.424621
0.315539	47421.1	0.418969
0.316541	47421.1	0.413684
0.317544	47421.1	0.408315
0.318546	47421.1	0.403091
0.319549	47421.1	0.398015
0.320551	47421.1	0.393089
0.321554	47421.1	0.388316
0.322556	47421.1	0.38347
0.323559	47421.1	0.378781
0.324561	47421.1	0.37425
0.325564	47421.1	0.369652
0.326566	47421.1	0.365444
0.327569	47421.1	0.360944
0.328571	47421.1	0.356836
0.329574	47421.1	0.352667
0.330576	47421.1	0.348666
0.331579	47421.1	0.344607
0.332581	47421.1	0.340718
0.333584	47421.1	0.336774
0.334586	47421.1	0.333001
0.335589	47421.1	0.329176
0.336591	47421.1	0.325525
0.337594	47421.1	0.322049
0.338596	47421.1	0.318523
0.339599	47421.1	0.314949
0.340602	47421.1	0.311552
0.341604	47421.1	0.308332
0.342607	47421.1	0.304844
0.343609	47421.1	0.301757
0.344612	47421.1	0.298404
0.345614	47421.1	0.295232
0.346617	47421.1	0.292239
0.347619	47421.1	0.289206
0.348622	47421.1	0.286133
0.349624	47421.1	0.283241
0.350627	47421.1	0.28031
0.351629	47421.1	0.277343
0.352632	47421.1	0.274558
0.353634	47421.1	0.271737
0.354637	47421.1	0.269098
0.355639	47421.1	0.266208
0.356642	47421.1	0.263716
0.357644	47421.1	0.260976
0.358647	47421.1	0.258419
0.359649	47421.1	0.25583
0.360652	47421.1	0.253424
0.361654	47421.1	0.250774
0.362657	47421.1	0.248307
0.363659	47421.1	0.246023
0.364662	47421.1	0.243499
0.365664	47421.1	0.241158
0.366667	47421.1	0.238999
0.367669	47421.1	0.236603
0.368672	47421.1	0.23439
0.369674	47421.1	0.23215
0.370677	47421.1	0.229885
0.371679	47421.1	0.227803
0.372682	47421.1	0.225695
0.373684	47421.1	0.223563
0.374687	47421.1	0.221408
0.375689	47421.1	0.219434
0.376692	47421.1	0.217437
0.377694	47421.1	0.215417
0.378697	47421.1	0.213376
0.379699	47421.1	0.211313
0.380702	47421.1	0.209431
0.381704	47421.1	0.207528
0.382707	47421.1	0.205605
0.383709	47421.1	0.203861
0.384712	47421.1	0.201898
0.385714	47421.1	0.200115
0.386717	47421.1	0.198312
0.387719	47421.1	0.196492
0.388722	47421.1	0.194849
0.389724	47421.1	0.193187
0.390727	47421.1	0.191313
0.391729	47421.1	0.189617
0.392732	47421.1	0.188097
0.393734	47421.1	0.186367
0.394737	47421.1	0.184813
0.395739	47421.1	0.183051
0.396742	47421.1	0.181466
0.397744	47421.1	0.180054
0.398747	47421.1	0.178437
0.399749	47421.1	0.176806
0.400752	47421.1	0.175348
0.401754	47421.1	0.173876
0.402757	47421.1	0.172389
0.403759	47421.1	0.170889
0.404762	47421.1	0.169375
0.405764	47421.1	0.168032
0.406767	47421.1	0.166492
0.407769	47421.1	0.165124
0.408772	47421.1	0.163742
0.409774	47421.1	0.162348
0.410777	47421.1	0.161123
0.411779	47421.1	0.159704
0.412782	47421.1	0.158274
0.413784	47421.1	0.157012
0.414787	47421.1	0.155739
0.415789	47421.1	0.154454
0.416792	47421.1	0.153159
0.417794	47421.1	0.151852
0.418797	47421.1	0.150712
0.419799	47421.1	0.149385
0.420802	47421.1	0.148223
0.421805	47421.1	0.14705
0.422807	47421.1	0.145867
0.42381	47421.1	0.144675
0.424812	47421.1	0.143473
0.425815	47421.1	0.142262
0.426817	47421.1	0.141042
0.42782	47421.1	0.139984
0.428822	47421.1	0.138916
0.429825	47421.1	0.13767
0.430827	47421.1	0.136585
0.43183	47421.1	0.135491
0.432832	47421.1	0.134389
0.433835	47421.1	0.133446
0.434837	47421.1	0.132328
0.43584	47421.1	0.131202
0.436842	47421.1	0.130234
0.437845	47421.1	0.129257
0.438847	47421.1	0.12811
0.43985	47421.1	0.127119
0.440852	47421.1	0.12612
0.441855	47421.1	0.125115
0.442857	47421.1	0.124263
0.44386	47421.1	0.123243
0.444862	47421.1	0.122218
0.445865	47421.1	0.121345
0.446867	47421.1	0.120306
0.44787	47421.1	0.11942
0.448872	47421.1	0.118527
0.449875	47421.1	0.117628
0.450877	47421.1	0.116722
0.45188	47421.1	0.115811
0.452882	47421.1	0.114894
0.453885	47421.1	0.113971
0.454887	47421.1	0.113196
0.45589	47421.1	0.112263
0.456892	47421.1	0.111325
0.457895	47421.1	0.110533
0.458897	47421.1	0.109736
0.4599	47421.1	0.108933
0.460902	47421.1	0.107976
0.461905	47421.1	0.107163
0.462907	47421.1	0.106346
0.46391	47421.1	0.105524
0.464912	47421.1	0.104844
0.465915	47421.1	0.104012
0.466917	47421.1	0.103177
0.46792	47421.1	0.102482
0.468922	47421.1	0.101638
0.469925	47421.1	0.100935
0.470927	47421.1	0.100083
0.47193	47421.1	0.099371
0.472932	47421.1	0.0986545
0.473935	47421.1	0.0979339
0.474937	47421.1	0.0972093
0.47594	47421.1	0.0964808
0.476942	47421.1	0.0957487
0.477945	47421.1	0.095013
0.478947	47421.1	0.094274
0.47995	47421.1	0.0935318
0.480952	47421.1	0.092924
0.481955	47421.1	0.0921752
0.482957	47421.1	0.0915599
0.48396	47421.1	0.0908051
0.484962	47421.1	0.0901829
0.485965	47421.1	0.0895573
0.486967	47421.1	0.0887941
0.48797	47421.1	0.0881624
0.488972	47421.1	0.0875275
0.489975	47421.1	0.0868897
0.490977	47421.1	0.0862489
0.49198	47421.1	0.0856054
0.492982	47421.1	0.0849594
0.493985	47421.1	0.0843108
0.494987	47421.1	0.0837894
0.49599	47421.1	0.0831356
0.496992	47421.1	0.0824796
0.497995	47421.1	0.0819496
0.498997	47421.1	0.0812892
0.5	47421.1	0.0807537
